total_area,mean_deltaT,morris_row_index,identifier,Class
24.74997575419057,0.579695600882459,56,1,NT
95.72365274716968,0.7252304726238508,56,2,NT
1840.4123425445473,0.722956982335113,56,3,NT
85.4120643736296,1.5956335236941293,56,4,T
138.20328279548437,0.8548307764773541,56,5,NT
837.6338020747362,1.267147803399687,56,6,T
98.1265358762602,0.636633237671504,56,7,T
615.0719603502637,0.6204203967894977,56,8,NT
25.947828916884824,0.73430069637152,56,9,NT
7.793268182189118,1.403912248091,56,10,NT
8065.911566740597,1.254618267378028,56,11,T
121.02427695173557,0.6238687759147575,56,12,NT
1292.1937018947922,0.71440180525903,56,13,NT
274.2847212057943,0.5760796775993318,56,14,NT
0,0,57,1,NT
27.01193506387417,3.763383974433983,57,2,NT
0,0,57,3,NT
29.71738668264842,2.617261835301481,57,4,T
0,0,57,5,NT
129.04517983884637,3.40391245816662,57,6,T
0,0,57,7,T
3.982471050719047,2.402337869396,57,8,NT
0,0,57,9,NT
0,0,57,10,NT
186.64779589279172,2.2305801803428524,57,11,T
0,0,57,12,NT
43.243191763416156,2.9568498781900194,57,13,NT
0,0,57,14,NT
0,0,58,1,NT
27.01193506387417,3.763383974433983,58,2,NT
0,0,58,3,NT
29.71738668264842,2.617261835301481,58,4,T
0,0,58,5,NT
129.04517983924308,3.403912458166302,58,6,T
0,0,58,7,T
3.982471050719047,2.402337869396,58,8,NT
0,0,58,9,NT
0,0,58,10,NT
186.64779589293184,2.23058018034286,58,11,T
0,0,58,12,NT
45.897743091576025,2.970247187282422,58,13,NT
0,0,58,14,NT
0,0,59,1,NT
27.4831412849046,3.8071580774908815,59,2,NT
0,0,59,3,NT
29.71738668264842,2.617261835301481,59,4,T
0,0,59,5,NT
111.19125558937711,3.4913344189131927,59,6,T
0,0,59,7,T
2.997623159792182,2.399672763778266,59,8,NT
0,0,59,9,NT
0,0,59,10,NT
350.21780433662246,3.1566261899027253,59,11,T
0,0,59,12,NT
45.897743087850735,2.9702471872789475,59,13,NT
2.18398916415771,2.823279927857527,59,14,NT
24.74997575419057,0.579695600882459,6,1,NT
95.72365274716968,0.7252304726238508,6,2,NT
1840.4123425445473,0.722956982335113,6,3,NT
85.4120643736296,1.5956335236941293,6,4,T
138.20328279548437,0.8548307764773541,6,5,NT
837.6338020747362,1.267147803399687,6,6,T
98.1265358762602,0.636633237671504,6,7,T
615.0719603502637,0.6204203967894977,6,8,NT
25.947828916884824,0.73430069637152,6,9,NT
7.793268182189118,1.403912248091,6,10,NT
8065.911566740597,1.254618267378028,6,11,T
121.02427695173557,0.6238687759147575,6,12,NT
1292.1937018947922,0.71440180525903,6,13,NT
274.2847212057943,0.5760796775993318,6,14,NT
139.86939800486942,0.738590932299601,60,1,NT
54.58197145137866,2.12171853385617,60,2,NT
7.96439005718911,0.863540941261437,60,3,NT
85.4120643736296,1.5956335236941293,60,4,T
27.87389313099005,1.420388511026808,60,5,NT
710.8028821938041,1.2073726657502597,60,6,T
98.12653587693191,0.6366332376715647,60,7,T
154.55144872914136,0.6512370366939993,60,8,NT
25.947828916884824,0.73430069637152,60,9,NT
13.572196946087937,0.806013245247726,60,10,NT
1912.3440972858918,1.7601476881035398,60,11,T
46.15263180152189,0.6967831503612992,60,12,NT
1083.3211305506895,0.653832538662968,60,13,NT
465.5871470739527,0.6333476641373518,60,14,NT
0,0,61,1,NT
32.91973428019048,3.750118431349858,61,2,NT
0,0,61,3,NT
31.557935970411446,2.1730856692654434,61,4,T
0,0,61,5,NT
335.22847325853905,1.969699935281446,61,6,T
0,0,61,7,T
8.435688282411249,1.970143785179647,61,8,NT
0,0,61,9,NT
2.997623160374983,2.0008672936218592,61,10,NT
920.1274284607903,2.448117111788983,61,11,T
0,0,61,12,NT
83.82640369583177,2.237180849466181,61,13,NT
3.426025928173202,1.990935186322051,61,14,NT
0,0,62,1,NT
29.709197843871863,3.429781253829107,62,2,NT
0,0,62,3,NT
39.82084625468114,2.3993714317971935,62,4,T
2.098474221673355,1.501515193826684,62,5,NT
278.4662847018965,1.9955962665784366,62,6,T
0,0,62,7,T
5.737689426865861,1.988849042802535,62,8,NT
0,0,62,9,NT
2.697906848402395,1.9697929010242883,62,10,NT
282.4519947658181,2.035705766980529,62,11,T
0,0,62,12,NT
76.03561974430713,2.2454502043862394,62,13,NT
4.41078179551833,2.05018167786206,62,14,NT
0,0,63,1,NT
29.709197843871863,3.429781253829107,63,2,NT
0,0,63,3,NT
39.82084625468114,2.3993714317971935,63,4,T
2.098474221673355,1.501515193826684,63,5,NT
278.46628470554236,1.9955962665719542,63,6,T
0,0,63,7,T
5.737689426865861,1.988849042802535,63,8,NT
0,0,63,9,NT
2.697906848402395,1.9697929010242883,63,10,NT
282.4519947658181,2.035705766980529,63,11,T
0,0,63,12,NT
76.03561974430713,2.2454502043862394,63,13,NT
4.41078179551833,2.05018167786206,63,14,NT
0,0,64,1,NT
18.922538927406322,4.280475000000861,64,2,NT
0,0,64,3,NT
0,0,64,4,T
0,0,64,5,NT
73.30033798791753,3.9237510733919514,64,6,T
0,0,64,7,T
0,0,64,8,NT
0,0,64,9,NT
0,0,64,10,NT
0,0,64,11,T
0,0,64,12,NT
21.367581316574586,3.699871598121216,64,13,NT
0,0,64,14,NT
0,0,65,1,NT
27.01193506387417,4.263383974433983,65,2,NT
0,0,65,3,NT
3.127137684569524,2.616602094796928,65,4,T
0,0,65,5,NT
94.57835597191493,3.844435781055243,65,6,T
0,0,65,7,T
0,0,65,8,NT
0,0,65,9,NT
0,0,65,10,NT
311.0483023673822,3.298003893518859,65,11,T
0,0,65,12,NT
33.52496345084097,3.3869617070789735,65,13,NT
0,0,65,14,NT
0,0,66,1,NT
21.875978493683988,4.058971090464487,66,2,NT
0,0,66,3,NT
15.886988738692803,2.8056217637203265,66,4,T
0,0,66,5,NT
90.72530741036118,3.7705174715502205,66,6,T
0,0,66,7,T
0,0,66,8,NT
0,0,66,9,NT
0,0,66,10,NT
14.300039963479348,2.588178976467127,66,11,T
0,0,66,12,NT
30.828896789924745,3.3748536762806096,66,13,NT
0,0,66,14,NT
2.269872129441358,1.048484969359986,67,1,NT
32.91973428019048,3.250118431349858,67,2,NT
4.02555054883794,1.262962194268621,67,3,NT
61.18263101760958,2.0101554233050254,67,4,T
15.114870094526442,1.277450841014038,67,5,NT
492.83177794883613,1.540152154374057,67,6,T
6.594770966663445,1.015717213353636,67,7,T
29.07487450437062,1.3497480660183399,67,8,NT
3.040886681663435,1.249720357875823,67,9,NT
3.853784611109345,1.770818855489367,67,10,NT
337.7625456281106,1.9536496052618408,67,11,T
14.300408023570004,1.0505939038546606,67,12,NT
120.72520481088654,1.7740080077216827,67,13,NT
32.41400534793971,1.257468373265387,67,14,NT
2.269872129441358,1.048484969359986,68,1,NT
32.91973428019048,3.250118431349858,68,2,NT
4.796013046557503,1.271462273244016,68,3,NT
61.182631017637014,2.0101554233040755,68,4,T
15.114870094526442,1.277450841014038,68,5,NT
492.83177794888127,1.5401521543740788,68,6,T
6.59477096852609,1.015717213353636,68,7,T
29.074874503439297,1.3497480660230894,68,8,NT
3.040886681663435,1.249720357875823,68,9,NT
3.853784611109345,1.770818855489367,68,10,NT
337.7625456281106,1.9536496052618408,68,11,T
14.300408023289602,1.050593903854781,68,12,NT
120.72520481108582,1.774008007722054,68,13,NT
32.41400534803617,1.257468373265212,68,14,NT
0,0,69,1,NT
29.709197843871863,3.429781253829107,69,2,NT
0,0,69,3,NT
39.82084625468114,2.3993714317971935,69,4,T
2.098474221673355,1.501515193826684,69,5,NT
278.46628470554236,1.9955962665719542,69,6,T
0,0,69,7,T
5.737689426865861,1.988849042802535,69,8,NT
0,0,69,9,NT
2.697906848402395,1.9697929010242883,69,10,NT
282.4519947658181,2.035705766980529,69,11,T
0,0,69,12,NT
76.03561974430713,2.2454502043862394,69,13,NT
4.41078179551833,2.05018167786206,69,14,NT
91.83856585090683,0.617107407159668,7,1,NT
95.72365274716714,0.7252304726238504,7,2,NT
1840.4123425434193,0.722956982335113,7,3,NT
85.4120643736296,1.5956335236941293,7,4,T
138.2032827954547,0.8548307764774293,7,5,NT
837.633802074992,1.2671478033996912,7,6,T
98.12653587693191,0.6366332376715647,7,7,T
615.0719603498778,0.6204203967895382,7,8,NT
25.947828916884824,0.73430069637152,7,9,NT
7.793268182189118,1.403912248091,7,10,NT
8065.911566738647,1.254618267378167,7,11,T
121.02427695173557,0.6238687759147575,7,12,NT
1292.1937019243167,0.71440180525903,7,13,NT
274.28472120393167,0.5760796775991646,7,14,NT
0,0,70,1,NT
29.709197843871863,3.429781253829107,70,2,NT
0,0,70,3,NT
39.82084625468114,2.3993714317971935,70,4,T
2.098474221673355,1.501515193826684,70,5,NT
278.46628470554236,1.9955962665719542,70,6,T
0,0,70,7,T
5.737689426865861,1.988849042802535,70,8,NT
0,0,70,9,NT
2.697906848402395,1.9697929010242883,70,10,NT
282.4519947658181,2.035705766980529,70,11,T
0,0,70,12,NT
76.03561974430713,2.2454502043862394,70,13,NT
4.41078179551833,2.05018167786206,70,14,NT
0,0,71,1,NT
32.91973428019048,3.750118431349858,71,2,NT
0,0,71,3,NT
31.557935970411446,2.1730856692654434,71,4,T
0,0,71,5,NT
335.22847325853905,1.969699935281446,71,6,T
0,0,71,7,T
8.435688282411249,1.970143785179647,71,8,NT
0,0,71,9,NT
2.997623160374983,2.0008672936218592,71,10,NT
920.1274284607903,2.448117111788983,71,11,T
0,0,71,12,NT
83.82640369583177,2.237180849466181,71,13,NT
3.426025928173202,1.990935186322051,71,14,NT
0,0,72,1,NT
21.875978493683988,4.558971090464487,72,2,NT
0,0,72,3,NT
0,0,72,4,T
0,0,72,5,NT
74.6270616201348,4.0167215363716515,72,6,T
0,0,72,7,T
0,0,72,8,NT
0,0,72,9,NT
0,0,72,10,NT
253.64130182542397,3.386192977983462,72,11,T
0,0,72,12,NT
23.16551115247248,3.7402564545214463,72,13,NT
0,0,72,14,NT
2.269872129441358,1.048484969359986,73,1,NT
39.2990157402008,3.2822130750059237,73,2,NT
4.796013046557503,1.271462273244016,73,3,NT
44.23190409515364,1.9021001414099112,73,4,T
11.304625015712773,1.1442637898337862,73,5,NT
538.1216234222001,1.605713206545569,73,6,T
2.226700621392459,1.085715825765245,73,7,T
36.738536180985115,1.3320000510062195,73,8,NT
9.5941423302816,1.205449865892867,73,9,NT
5.952166837766468,1.857457256089859,73,10,NT
1223.319049135483,1.8471600182301355,73,11,T
19.48054819773863,1.1104863741253324,73,12,NT
140.4588935308742,1.7152489192039457,73,13,NT
15.886712693821494,1.325120035261518,73,14,NT
3.68266273245853,1.094562467864147,74,1,NT
46.06325245078377,2.9598121534954944,74,2,NT
4.796013046557503,1.271462273244016,74,3,NT
44.23190409492081,1.9021001414145142,74,4,T
11.304625015712773,1.1442637898337862,74,5,NT
538.1216234214235,1.6057132065456345,74,6,T
2.226700621392459,1.085715825765245,74,7,T
36.73853618191644,1.3320000510045855,74,8,NT
9.5941423302816,1.205449865892867,74,9,NT
5.952166837766468,1.857457256089859,74,10,NT
1223.3190491359721,1.8471600182301449,74,11,T
19.480548195875986,1.1104863741245898,74,12,NT
140.4588935308742,1.7152489192039457,74,13,NT
15.886712693821494,1.325120035261518,74,14,NT
2.269872129441358,1.048484969359986,75,1,NT
32.91973428019048,3.250118431349858,75,2,NT
4.02555054883794,1.262962194268621,75,3,NT
61.18263101760958,2.0101554233050254,75,4,T
15.114870094526442,1.277450841014038,75,5,NT
492.83177794883613,1.540152154374057,75,6,T
6.594770966663445,1.015717213353636,75,7,T
29.07487450437062,1.3497480660183399,75,8,NT
3.040886681663435,1.249720357875823,75,9,NT
3.853784611109345,1.770818855489367,75,10,NT
337.7625456281106,1.9536496052618408,75,11,T
14.300408023570004,1.0505939038546606,75,12,NT
120.72520481088654,1.7740080077216827,75,13,NT
32.41400534793971,1.257468373265387,75,14,NT
0,0,76,1,NT
21.875978493683988,4.058971090464487,76,2,NT
0,0,76,3,NT
15.886988738692803,2.8056217637203265,76,4,T
0,0,76,5,NT
90.72530741036118,3.7705174715502205,76,6,T
0,0,76,7,T
0,0,76,8,NT
0,0,76,9,NT
0,0,76,10,NT
14.300039963479348,2.588178976467127,76,11,T
0,0,76,12,NT
30.828896789924745,3.3748536762806096,76,13,NT
0,0,76,14,NT
2.269872129441358,1.048484969359986,77,1,NT
32.91973428019048,3.250118431349858,77,2,NT
4.02555054883794,1.262962194268621,77,3,NT
61.18263101760958,2.0101554233050254,77,4,T
15.114870094526442,1.277450841014038,77,5,NT
492.83177794883613,1.540152154374057,77,6,T
6.594770966663445,1.015717213353636,77,7,T
29.07487450437062,1.3497480660183399,77,8,NT
3.040886681663435,1.249720357875823,77,9,NT
3.853784611109345,1.770818855489367,77,10,NT
337.7625456281106,1.9536496052618408,77,11,T
14.300408023570004,1.0505939038546606,77,12,NT
120.72520481088654,1.7740080077216827,77,13,NT
32.41400534793971,1.257468373265387,77,14,NT
2.269872129441358,1.048484969359986,78,1,NT
32.91973428019048,3.250118431349858,78,2,NT
4.796013046557503,1.271462273244016,78,3,NT
61.182631017637014,2.0101554233040755,78,4,T
15.114870094526442,1.277450841014038,78,5,NT
492.83177794888127,1.5401521543740788,78,6,T
6.59477096852609,1.015717213353636,78,7,T
29.074874503439297,1.3497480660230894,78,8,NT
3.040886681663435,1.249720357875823,78,9,NT
3.853784611109345,1.770818855489367,78,10,NT
337.7625456281106,1.9536496052618408,78,11,T
14.300408023289602,1.050593903854781,78,12,NT
120.72520481108582,1.774008007722054,78,13,NT
32.41400534803617,1.257468373265212,78,14,NT
2.269872129441358,1.048484969359986,79,1,NT
39.2990157402008,3.2822130750059237,79,2,NT
4.796013046557503,1.271462273244016,79,3,NT
44.23190409515364,1.9021001414099112,79,4,T
11.304625015712773,1.1442637898337862,79,5,NT
538.1216234222001,1.605713206545569,79,6,T
2.226700621392459,1.085715825765245,79,7,T
36.738536180985115,1.3320000510062195,79,8,NT
9.5941423302816,1.205449865892867,79,9,NT
5.952166837766468,1.857457256089859,79,10,NT
1223.319049135483,1.8471600182301355,79,11,T
19.48054819773863,1.1104863741253324,79,12,NT
140.4588935308742,1.7152489192039457,79,13,NT
15.886712693821494,1.325120035261518,79,14,NT
91.83856585061281,0.617107407159668,8,1,NT
54.58197145137866,2.12171853385617,8,2,NT
7.96439005718911,0.863540941261437,8,3,NT
104.89509686524893,1.4848999488998433,8,4,T
35.836166983935144,1.592371874325,8,5,NT
768.6771329352066,1.2380645426347914,8,6,T
98.12653587693191,0.6366332376715647,8,7,T
267.1298247547815,0.7097397381773476,8,8,NT
25.947828916884824,0.73430069637152,8,9,NT
15.113489973084551,0.766663249834192,8,10,NT
1639.0563452211316,0.904588421148548,8,11,T
121.02427695173557,0.6238687759147575,8,12,NT
1085.7612044352556,0.653381983237495,8,13,NT
72.18376731643312,0.7726048209628933,8,14,NT
0,0,80,1,NT
26.19958921217458,4.254762343014288,80,2,NT
0,0,80,3,NT
3.127137684569524,2.616602094796928,80,4,T
0,0,80,5,NT
94.57835597191493,3.844435781055243,80,6,T
0,0,80,7,T
0,0,80,8,NT
0,0,80,9,NT
0,0,80,10,NT
311.0483023673822,3.298003893518859,80,11,T
0,0,80,12,NT
33.52496345084097,3.3869617070789735,80,13,NT
0,0,80,14,NT
0,0,81,1,NT
27.4831412849046,3.8071580774908815,81,2,NT
0,0,81,3,NT
31.557935970411446,2.673085669265444,81,4,T
11.304625017575418,2.1442637898354677,81,5,NT
129.04517983884637,3.40391245816662,81,6,T
0,0,81,7,T
3.982471050719047,2.402337869396,81,8,NT
0,0,81,9,NT
2.012775272639052,2.314141917351982,81,10,NT
186.64779589293184,2.23058018034286,81,11,T
0,0,81,12,NT
45.897743087850735,2.9702471872789475,81,13,NT
0,0,81,14,NT
0,0,82,1,NT
27.4831412849046,3.8071580774908815,82,2,NT
0,0,82,3,NT
31.557935970411446,2.673085669265444,82,4,T
11.304625017575418,2.1442637898354677,82,5,NT
129.04517983884637,3.40391245816662,82,6,T
0,0,82,7,T
3.982471050719047,2.402337869396,82,8,NT
0,0,82,9,NT
2.012775272639052,2.314141917351982,82,10,NT
186.64779589293184,2.23058018034286,82,11,T
0,0,82,12,NT
45.897743087850735,2.9702471872789475,82,13,NT
0,0,82,14,NT
0,0,83,1,NT
28.938643334275895,3.865452406443799,83,2,NT
0,0,83,3,NT
29.71738668264842,2.617261835301481,83,4,T
17.170448851021764,2.352906659305609,83,5,NT
147.6282353023387,3.344304529007662,83,6,T
0,0,83,7,T
3.982471050719047,2.402337869396,83,8,NT
0,0,83,9,NT
0,0,83,10,NT
414.99923928364507,2.9913259681279674,83,11,T
0,0,83,12,NT
50.94947287048869,2.958068148747445,83,13,NT
0,0,83,14,NT
91.83856585090683,0.617107407159668,84,1,NT
95.72365274716714,0.7252304726238504,84,2,NT
1840.4123425434193,0.722956982335113,84,3,NT
85.4120643736296,1.5956335236941293,84,4,T
138.2032827954547,0.8548307764774293,84,5,NT
837.633802074992,1.2671478033996912,84,6,T
98.12653587693191,0.6366332376715647,84,7,T
615.0719603498778,0.6204203967895382,84,8,NT
25.947828916884824,0.73430069637152,84,9,NT
7.793268182189118,1.403912248091,84,10,NT
8065.911566738647,1.254618267378167,84,11,T
121.02427695173557,0.6238687759147575,84,12,NT
1292.1937019243167,0.71440180525903,84,13,NT
274.28472120393167,0.5760796775991646,84,14,NT
2.269872129441358,1.048484969359986,85,1,NT
35.10289536537864,3.316110724578872,85,2,NT
2.612207899037047,1.746924748165977,85,3,NT
65.2930524163688,2.0409618103209817,85,4,T
25.646824407789566,1.883270859674923,85,5,NT
492.83177794888127,1.5401521543740788,85,6,T
6.59477096852609,1.015717213353636,85,7,T
44.70117806955652,1.3218045730033638,85,8,NT
6.939222945941824,1.255799218236568,85,9,NT
6.594310923140197,1.88336716388762,85,10,NT
340.28831852989924,1.9481437383628148,85,11,T
19.48054819773863,1.1104863741253324,85,12,NT
140.4588935308742,1.7152489192039457,85,13,NT
15.886712693355832,1.3251200352585961,85,14,NT
2.269872129441358,1.048484969359986,86,1,NT
37.157738052019226,3.409217101260642,86,2,NT
9.933717806474878,1.322301523772659,86,3,NT
61.18263101760958,2.0101554233050254,86,4,T
31.81227258173665,2.008215802055023,86,5,NT
538.1216234222001,1.605713206545569,86,6,T
6.594770966663445,1.015717213353636,86,7,T
44.70117806951413,1.3218045730032808,86,8,NT
6.93922294589945,1.255799218236568,86,9,NT
3.468645370458885,1.763561708667464,86,10,NT
7042.102874162071,1.3074859147500162,86,11,T
19.480548195875986,1.1104863741245898,86,12,NT
182.886151167318,1.4835356886989544,86,13,NT
10.834798902972086,1.3466347387143958,86,14,NT
0,0,87,1,NT
37.157738052019226,3.409217101260642,87,2,NT
9.933717806474878,1.322301523772659,87,3,NT
61.18263101760958,2.0101554233050254,87,4,T
31.81227258173665,2.008215802055023,87,5,NT
538.1216234222001,1.605713206545569,87,6,T
6.594770966663445,1.015717213353636,87,7,T
44.70117806951413,1.3218045730032808,87,8,NT
6.939222945894146,1.255799218236568,87,9,NT
3.468645370458885,1.763561708667464,87,10,NT
7042.102874162186,1.3074859147500137,87,11,T
19.48054819773863,1.1104863741253324,87,12,NT
182.8861511673328,1.4835356886989735,87,13,NT
10.834798902972086,1.3466347387143958,87,14,NT
0,0,88,1,NT
25.000999992108476,4.233134511241886,88,2,NT
0,0,88,3,NT
15.886988738692803,2.8056217637203265,88,4,T
5.52367205988428,2.5673049613258625,88,5,NT
94.57835597191493,3.844435781055243,88,6,T
0,0,88,7,T
0,0,88,8,NT
0,0,88,9,NT
0,0,88,10,NT
304.5423584705652,3.201711768520613,88,11,T
0,0,88,12,NT
35.10841587957251,3.4434180663633693,88,13,NT
0,0,88,14,NT
2.269872129441358,1.048484969359986,89,1,NT
39.2990157402008,3.2822130750059237,89,2,NT
4.796013046557503,1.271462273244016,89,3,NT
44.23190409515364,1.9021001414099112,89,4,T
11.304625015712773,1.1442637898337862,89,5,NT
538.1216234222001,1.605713206545569,89,6,T
2.226700621392459,1.085715825765245,89,7,T
36.738536180985115,1.3320000510062195,89,8,NT
9.5941423302816,1.205449865892867,89,9,NT
5.952166837766468,1.857457256089859,89,10,NT
1223.319049135483,1.8471600182301355,89,11,T
19.48054819773863,1.1104863741253324,89,12,NT
140.4588935308742,1.7152489192039457,89,13,NT
15.886712693821494,1.325120035261518,89,14,NT
2.269872129441358,1.048484969359986,9,1,NT
33.861962712078984,3.304924730963652,9,2,NT
9.933717806474878,1.322301523772659,9,3,NT
61.18263101760958,2.0101554233050254,9,4,T
15.114870094526442,1.277450841014038,9,5,NT
492.83177794969777,1.5401521543739964,9,6,T
17.983990872489336,1.03725257858186,9,7,T
44.70117806951413,1.3218045730032808,9,8,NT
9.5941423302816,1.205449865892867,9,9,NT
5.952166837766468,1.857457256089859,9,10,NT
337.7625456281106,1.9536496052618408,9,11,T
14.300408023289602,1.050593903854781,9,12,NT
120.72520481075775,1.7740080077214426,9,13,NT
26.292740810540842,1.2799331414455601,9,14,NT
0,0,90,1,NT
26.19958921217458,4.254762343014288,90,2,NT
0,0,90,3,NT
3.127137684569524,2.616602094796928,90,4,T
0,0,90,5,NT
94.57835597191493,3.844435781055243,90,6,T
0,0,90,7,T
0,0,90,8,NT
0,0,90,9,NT
0,0,90,10,NT
311.0483023673822,3.298003893518859,90,11,T
0,0,90,12,NT
33.52496345084097,3.3869617070789735,90,13,NT
0,0,90,14,NT
0,0,91,1,NT
27.01193506387417,4.263383974433983,91,2,NT
0,0,91,3,NT
3.127137684569524,2.616602094796928,91,4,T
0,0,91,5,NT
94.57835597191493,3.844435781055243,91,6,T
0,0,91,7,T
0,0,91,8,NT
0,0,91,9,NT
0,0,91,10,NT
311.0483023673822,3.298003893518859,91,11,T
0,0,91,12,NT
33.52496345084097,3.3869617070789735,91,13,NT
0,0,91,14,NT
0,0,92,1,NT
21.875978493699847,4.058971090464487,92,2,NT
0,0,92,3,NT
15.886988739158465,2.8056217637238094,92,4,T
0,0,92,5,NT
90.72530740942986,3.770517471542309,92,6,T
0,0,92,7,T
0,0,92,8,NT
0,0,92,9,NT
0,0,92,10,NT
14.300039965341993,2.5881789764653176,92,11,T
0,0,92,12,NT
30.828896789924745,3.3748536762806096,92,13,NT
0,0,92,14,NT
0,0,93,1,NT
27.4831412849046,3.8071580774908815,93,2,NT
0,0,93,3,NT
29.71738668264069,2.6172618353014836,93,4,T
2.098474221673355,2.001515193826684,93,5,NT
111.19125558943172,3.4913344189126563,93,6,T
0,0,93,7,T
2.997623159792182,2.399672763778266,93,8,NT
0,0,93,9,NT
0,0,93,10,NT
