total_area,total_averaged_temperature,morris_row_index,identifier,Class
37.157738052019226,15.86164665222168,65,2,NT
9.933717806474878,19.87842559814453,65,3,NT
61.18263101760958,19.451723445730337,65,4,T
31.81227258173665,18.894725799560547,65,5,NT
6.594770966663445,18.518474578857422,65,6,T
44.70117806951413,18.069776193664772,65,7,NT
6.939222945894146,20.6546573638916,65,8,NT
3.468645370458885,20.31422233581543,65,9,NT
7042.102874162186,20.459613178337964,65,10,T
19.48054819773863,19.73765088833338,65,11,NT
182.8861511673328,19.713617724353217,65,12,NT
10.834798902972086,19.759231099233347,65,13,NT
538.1216234222001,17.60817094633318,65,24,T
2.269872129441358,17.645992279052734,66,1,NT
37.157738052019226,15.86164665222168,66,2,NT
9.933717806474878,19.87842559814453,66,3,NT
61.18263101760958,19.451723445730337,66,4,T
31.81227258173665,18.894725799560547,66,5,NT
6.594770966663445,18.518474578857422,66,6,T
44.70117806951413,18.069776193664772,66,7,NT
6.93922294589945,20.6546573638916,66,8,NT
3.468645370458885,20.31422233581543,66,9,NT
7042.102874162071,20.459613178337964,66,10,T
19.480548195875986,19.737650888334453,66,11,NT
182.886151167318,19.713617724353245,66,12,NT
10.834798902972086,19.759231099233347,66,13,NT
538.1216234222001,17.60817094633318,66,24,T
2.269872129441358,17.645992279052734,67,1,NT
35.10289536537864,15.715415000915527,67,2,NT
2.612207899037047,19.0450382232666,67,3,NT
65.29305241730012,19.517922456588682,67,4,T
25.646824407789566,18.70216178894043,67,5,NT
6.59477096852609,18.518474578857422,67,6,T
44.70117806955652,18.069776193664612,67,7,NT
6.939222945894146,20.6546573638916,67,8,NT
6.594310923140197,20.47443771362305,67,9,NT
340.28831852989924,18.785348407554185,67,10,T
19.480548195875986,19.737650888334453,67,11,NT
140.4588935305736,19.47379416260489,67,12,NT
15.886712693355832,19.881384296731298,67,13,NT
492.83177794969777,17.526834053997263,67,24,T
2.269872129441358,17.645992279052734,68,1,NT
35.10289536537864,15.715415000915527,68,2,NT
2.612207899037047,19.0450382232666,68,3,NT
65.2930524163688,19.517922456579033,68,4,T
25.646824407789566,18.70216178894043,68,5,NT
6.59477096852609,18.518474578857422,68,6,T
44.70117806955652,18.069776193664612,68,7,NT
6.939222945941824,20.6546573638916,68,8,NT
6.594310923140197,20.47443771362305,68,9,NT
340.28831852989924,18.785348407554185,68,10,T
19.48054819773863,19.73765088833338,68,11,NT
140.4588935308742,19.473794162605504,68,12,NT
15.886712693355832,19.881384296731298,68,13,NT
492.83177794888127,17.52683405399722,68,24,T
2.269872129441358,17.645992279052734,69,1,NT
37.157738052019226,15.86164665222168,69,2,NT
9.933717806474878,19.87842559814453,69,3,NT
61.18263101760958,19.451723445730337,69,4,T
31.81227258173665,18.894725799560547,69,5,NT
6.594770966663445,18.518474578857422,69,6,T
44.70117806951413,18.069776193664772,69,7,NT
6.93922294589945,20.6546573638916,69,8,NT
3.468645370458885,20.31422233581543,69,9,NT
7042.102874162071,20.459613178337964,69,10,T
19.480548195875986,19.737650888334453,69,11,NT
182.886151167318,19.713617724353245,69,12,NT
10.834798902972086,19.759231099233347,69,13,NT
538.1216234222001,17.60817094633318,69,24,T
2.269872129441358,17.645992279052734,7,1,NT
39.2990157402008,16.005630493164062,7,2,NT
4.796013046557503,19.43336296081543,7,3,NT
44.23190409515364,19.15036530046432,7,4,T
11.304625015712773,18.342720702842957,7,5,NT
2.226700621392459,18.345083236694336,7,6,T
36.738536180985115,17.976254608579833,7,7,NT
9.5941423302816,20.779102325439453,7,8,NT
5.952166837766468,20.37469482421875,7,9,NT
1223.319049135483,19.913228555800696,7,10,T
19.48054819773863,19.73765088833338,7,11,NT
140.4588935308742,19.473794162605504,7,12,NT
15.886712693821494,19.881384296727074,7,13,NT
538.1216234222001,17.60817094633318,7,24,T
2.269872129441358,17.645992279052734,70,1,NT
35.10289536537864,15.715415000915527,70,2,NT
2.612207899037047,19.0450382232666,70,3,NT
65.29305241730012,19.517922456588682,70,4,T
25.646824407789566,18.70216178894043,70,5,NT
6.59477096852609,18.518474578857422,70,6,T
44.70117806955652,18.069776193664612,70,7,NT
6.939222945894146,20.6546573638916,70,8,NT
6.594310923140197,20.47443771362305,70,9,NT
340.28831852989924,18.785348407554185,70,10,T
19.480548195875986,19.737650888334453,70,11,NT
140.4588935305736,19.47379416260489,70,12,NT
15.886712693355832,19.881384296731298,70,13,NT
492.83177794969777,17.526834053997263,70,24,T
2.269872129441358,17.645992279052734,71,1,NT
37.157738052019226,15.86164665222168,71,2,NT
9.933717806474878,19.87842559814453,71,3,NT
61.18263101760958,19.451723445730337,71,4,T
31.81227258173665,18.894725799560547,71,5,NT
6.594770966663445,18.518474578857422,71,6,T
44.70117806951413,18.069776193664772,71,7,NT
6.93922294589945,20.6546573638916,71,8,NT
3.468645370458885,20.31422233581543,71,9,NT
7042.102874162071,20.459613178337964,71,10,T
19.480548195875986,19.737650888334453,71,11,NT
182.886151167318,19.713617724353245,71,12,NT
10.834798902972086,19.759231099233347,71,13,NT
538.1216234222001,17.60817094633318,71,24,T
2.269872129441358,17.645992279052734,72,1,NT
37.157738052019226,15.86164665222168,72,2,NT
9.933717806474878,19.87842559814453,72,3,NT
61.18263101760958,19.451723445730337,72,4,T
31.81227258173665,18.894725799560547,72,5,NT
6.594770966663445,18.518474578857422,72,6,T
44.70117806951413,18.069776193664772,72,7,NT
6.93922294589945,20.6546573638916,72,8,NT
3.468645370458885,20.31422233581543,72,9,NT
7042.102874162071,20.459613178337964,72,10,T
19.480548195875986,19.737650888334453,72,11,NT
182.886151167318,19.713617724353245,72,12,NT
10.834798902972086,19.759231099233347,72,13,NT
538.1216234222001,17.60817094633318,72,24,T
8.050181010816075,17.798781601623986,73,1,NT
35.10289536537864,15.715415000915527,73,2,NT
2.612207899037047,19.0450382232666,73,3,NT
61.18263101760958,19.451723445730337,73,4,T
22.264614070125624,18.59623908996582,73,5,NT
6.59477096852609,18.518474578857422,73,6,T
29.074874503439297,17.868036438031737,73,7,NT
6.939222945894146,20.6546573638916,73,8,NT
5.952166837766468,20.37469482421875,73,9,NT
1152.4716661673917,19.878338703604093,73,10,T
5.610383141142625,19.53146743774414,73,11,NT
140.4588935308742,19.473794162605504,73,12,NT
32.41400534793971,20.17866496337646,73,13,NT
453.7973108174152,17.451641368228817,73,24,T
8.050181010816075,17.798781601623986,74,1,NT
35.10289536537864,15.715415000915527,74,2,NT
2.612207899037047,19.0450382232666,74,3,NT
61.18263101760958,19.451723445730337,74,4,T
21.109288355797823,18.563661575317383,74,5,NT
6.594770966663445,18.518474578857422,74,6,T
29.074874503857814,17.868036438035105,74,7,NT
6.939222945941824,20.6546573638916,74,8,NT
5.952166837766468,20.37469482421875,74,9,NT
1152.47166616751,19.878338703604093,74,10,T
5.610383140068938,19.53146743774414,74,11,NT
140.4588935308742,19.473794162605504,74,12,NT
32.41400534803617,20.17866496337668,74,13,NT
453.79731081759064,17.45164136822883,74,24,T
33.861962712078984,15.624308586120604,75,2,NT
9.933717806474878,19.87842559814453,75,3,NT
61.18263101760958,19.451723445730337,75,4,T
15.114870094526442,18.417825748377556,75,5,NT
6.594770966663445,18.518474578857422,75,6,T
44.701178069402374,18.06977619366444,75,7,NT
6.939222945894146,20.6546573638916,75,8,NT
5.952166837766468,20.37469482421875,75,9,NT
337.7625456281106,18.777796219969982,75,10,T
14.300408023289602,19.6787962037465,75,11,NT
140.4588935308742,19.473794162605504,75,12,NT
26.292740810540842,20.080994313753816,75,13,NT
492.83177794888127,17.52683405399722,75,24,T
2.269872129441358,17.645992279052734,76,1,NT
39.2990157402008,16.005630493164062,76,2,NT
4.796013046557503,19.43336296081543,76,3,NT
44.23190409515364,19.15036530046432,76,4,T
11.304625015712773,18.342720702842957,76,5,NT
2.226700621392459,18.345083236694336,76,6,T
36.738536180985115,17.976254608579833,76,7,NT
9.5941423302816,20.779102325439453,76,8,NT
5.952166837766468,20.37469482421875,76,9,NT
1223.319049135483,19.913228555800696,76,10,T
19.48054819773863,19.73765088833338,76,11,NT
140.4588935308742,19.473794162605504,76,12,NT
15.886712693821494,19.881384296727074,76,13,NT
538.1216234222001,17.60817094633318,76,24,T
2.269872129441358,17.645992279052734,77,1,NT
32.91973428019048,15.553466796874998,77,2,NT
4.796013046557503,19.43336296081543,77,3,NT
61.182631017637014,19.4517234457297,77,4,T
15.114870094526442,18.417825748377556,77,5,NT
6.59477096852609,18.518474578857422,77,6,T
29.074874503439297,17.868036438031737,77,7,NT
3.040886681663435,20.611682891845703,77,8,NT
3.853784611109345,20.402389526367188,77,9,NT
337.7625456281106,18.777796219969982,77,10,T
14.300408023289602,19.6787962037465,77,11,NT
120.72520481108582,19.321675074558716,77,12,NT
32.41400534803617,20.17866496337668,77,13,NT
492.83177794888127,17.52683405399722,77,24,T
2.269872129441358,17.645992279052734,78,1,NT
32.91973428019048,15.553466796874998,78,2,NT
4.02555054883794,19.324785232543945,78,3,NT
61.18263101760958,19.451723445730337,78,4,T
15.114870094526442,18.417825748377556,78,5,NT
6.594770966663445,18.518474578857422,78,6,T
29.07487450437062,17.868036438038875,78,7,NT
3.040886681663435,20.611682891845703,78,8,NT
3.853784611109345,20.402389526367188,78,9,NT
337.7625456281106,18.777796219969982,78,10,T
14.300408023570004,19.67879620374639,78,11,NT
120.72520481088654,19.321675074559167,78,12,NT
32.41400534793971,20.17866496337646,78,13,NT
492.83177794883613,17.52683405399722,78,24,T
3.682662731527207,17.709592819213867,79,1,NT
46.063252450372325,16.37492759044674,79,2,NT
4.796013046557503,19.43336296081543,79,3,NT
44.23190409492081,19.150365300460194,79,4,T
11.304625015712773,18.342720702842957,79,5,NT
2.226700621392459,18.345083236694336,79,6,T
36.738536180985115,17.976254608579833,79,7,NT
9.5941423302816,20.779102325439453,79,8,NT
5.952166837766468,20.37469482421875,79,9,NT
1223.3190491359721,19.9132285558007,79,10,T
19.480548195875986,19.737650888334453,79,11,NT
140.4588935308742,19.473794162605504,79,12,NT
15.886712693821494,19.881384296727074,79,13,NT
538.1216234222001,17.60817094633318,79,24,T
2.269872129441358,17.645992279052734,8,1,NT
32.91973428019048,15.553466796874998,8,2,NT
4.796013046557503,19.43336296081543,8,3,NT
61.182631017637014,19.4517234457297,8,4,T
15.114870094526442,18.417825748377556,8,5,NT
6.59477096852609,18.518474578857422,8,6,T
29.074874503439297,17.868036438031737,8,7,NT
3.040886681663435,20.611682891845703,8,8,NT
3.853784611109345,20.402389526367188,8,9,NT
337.7625456281106,18.777796219969982,8,10,T
14.300408023289602,19.6787962037465,8,11,NT
120.72520481108582,19.321675074558716,8,12,NT
32.41400534803617,20.17866496337668,8,13,NT
492.83177794888127,17.52683405399722,8,24,T
2.269872129441358,17.645992279052734,80,1,NT
39.2990157402008,16.005630493164062,80,2,NT
4.796013046557503,19.43336296081543,80,3,NT
44.23190409515364,19.15036530046432,80,4,T
11.304625015712773,18.342720702842957,80,5,NT
2.226700621392459,18.345083236694336,80,6,T
36.738536180985115,17.976254608579833,80,7,NT
9.5941423302816,20.779102325439453,80,8,NT
5.952166837766468,20.37469482421875,80,9,NT
1223.319049135483,19.913228555800696,80,10,T
19.48054819773863,19.73765088833338,80,11,NT
140.4588935308742,19.473794162605504,80,12,NT
15.886712693821494,19.881384296727074,80,13,NT
538.1216234222001,17.60817094633318,80,24,T
32.91973428019048,15.553466796874998,81,2,NT
4.796013046557503,19.43336296081543,81,3,NT
61.18263101760958,19.451723445730337,81,4,T
15.114870094526442,18.417825748377556,81,5,NT
6.594770966663445,18.518474578857422,81,6,T
29.074874503857814,17.868036438035105,81,7,NT
3.040886681663435,20.611682891845703,81,8,NT
3.853784611109345,20.402389526367188,81,9,NT
337.7625456281106,18.777796219969982,81,10,T
14.300408023570004,19.67879620374639,81,11,NT
120.72520481088654,19.321675074559167,81,12,NT
32.41400534793971,20.17866496337646,81,13,NT
492.83177794888127,17.52683405399722,81,24,T
33.861962712078984,15.624308586120604,82,2,NT
9.933717806474878,19.87842559814453,82,3,NT
61.18263101760958,19.451723445730337,82,4,T
15.114870094526442,18.417825748377556,82,5,NT
6.594770966663445,18.518474578857422,82,6,T
44.701178069402374,18.06977619366444,82,7,NT
6.939222945894146,20.6546573638916,82,8,NT
5.952166837766468,20.37469482421875,82,9,NT
337.7625456281106,18.777796219969982,82,10,T
14.300408023289602,19.6787962037465,82,11,NT
140.4588935308742,19.473794162605504,82,12,NT
26.292740810540842,20.080994313753816,82,13,NT
492.83177794888127,17.52683405399722,82,24,T
8.050181010816075,17.798781601623986,83,1,NT
35.10289536537864,15.715415000915527,83,2,NT
2.612207899037047,19.0450382232666,83,3,NT
61.18263101760958,19.451723445730337,83,4,T
21.109288355797823,18.563661575317383,83,5,NT
6.594770966663445,18.518474578857422,83,6,T
29.074874503857814,17.868036438035105,83,7,NT
6.939222945941824,20.6546573638916,83,8,NT
5.952166837766468,20.37469482421875,83,9,NT
1152.47166616751,19.878338703604093,83,10,T
5.610383140068938,19.53146743774414,83,11,NT
140.4588935308742,19.473794162605504,83,12,NT
32.41400534803617,20.17866496337668,83,13,NT
453.79731081759064,17.45164136822883,83,24,T
8.050181010816075,17.798781601623986,84,1,NT
35.10289536537864,15.715415000915527,84,2,NT
2.612207899037047,19.0450382232666,84,3,NT
61.18263101760958,19.451723445730337,84,4,T
22.264614070125624,18.59623908996582,84,5,NT
6.59477096852609,18.518474578857422,84,6,T
29.074874503439297,17.868036438031737,84,7,NT
6.939222945894146,20.6546573638916,84,8,NT
5.952166837766468,20.37469482421875,84,9,NT
1152.4716661673917,19.878338703604093,84,10,T
5.610383141142625,19.53146743774414,84,11,NT
140.4588935308742,19.473794162605504,84,12,NT
32.41400534793971,20.17866496337646,84,13,NT
453.7973108174152,17.451641368228817,84,24,T
32.91973428019048,15.553466796874998,85,2,NT
4.796013046557503,19.43336296081543,85,3,NT
61.18263101760958,19.451723445730337,85,4,T
15.114870094526442,18.417825748377556,85,5,NT
6.594770966663445,18.518474578857422,85,6,T
29.074874503857814,17.868036438035105,85,7,NT
3.040886681663435,20.611682891845703,85,8,NT
3.853784611109345,20.402389526367188,85,9,NT
337.7625456281106,18.777796219969982,85,10,T
14.300408023570004,19.67879620374639,85,11,NT
120.72520481088654,19.321675074559167,85,12,NT
32.41400534793971,20.17866496337646,85,13,NT
492.83177794888127,17.52683405399722,85,24,T
2.269872129441358,17.645992279052734,86,1,NT
39.2990157402008,16.005630493164062,86,2,NT
4.796013046557503,19.43336296081543,86,3,NT
44.23190409515364,19.15036530046432,86,4,T
11.304625015712773,18.342720702842957,86,5,NT
2.226700621392459,18.345083236694336,86,6,T
36.738536180985115,17.976254608579833,86,7,NT
9.5941423302816,20.779102325439453,86,8,NT
5.952166837766468,20.37469482421875,86,9,NT
1223.319049135483,19.913228555800696,86,10,T
19.48054819773863,19.73765088833338,86,11,NT
140.4588935308742,19.473794162605504,86,12,NT
15.886712693821494,19.881384296727074,86,13,NT
538.1216234222001,17.60817094633318,86,24,T
3.682662731527207,17.709592819213867,87,1,NT
46.063252450372325,16.37492759044674,87,2,NT
4.796013046557503,19.43336296081543,87,3,NT
44.23190409492081,19.150365300460194,87,4,T
11.304625015712773,18.342720702842957,87,5,NT
2.226700621392459,18.345083236694336,87,6,T
36.738536180985115,17.976254608579833,87,7,NT
9.5941423302816,20.779102325439453,87,8,NT
5.952166837766468,20.37469482421875,87,9,NT
1223.3190491359721,19.9132285558007,87,10,T
19.480548195875986,19.737650888334453,87,11,NT
140.4588935308742,19.473794162605504,87,12,NT
15.886712693821494,19.881384296727074,87,13,NT
538.1216234222001,17.60817094633318,87,24,T
33.861962712078984,15.624308586120604,88,2,NT
9.933717806474878,19.87842559814453,88,3,NT
61.18263101760958,19.451723445730337,88,4,T
15.114870094526442,18.417825748377556,88,5,NT
6.594770966663445,18.518474578857422,88,6,T
44.701178069402374,18.06977619366444,88,7,NT
6.939222945894146,20.6546573638916,88,8,NT
5.952166837766468,20.37469482421875,88,9,NT
337.7625456281106,18.777796219969982,88,10,T
14.300408023289602,19.6787962037465,88,11,NT
140.4588935308742,19.473794162605504,88,12,NT
26.292740810540842,20.080994313753816,88,13,NT
492.83177794888127,17.52683405399722,88,24,T
8.050181010816075,17.798781601623986,89,1,NT
35.10289536537864,15.715415000915527,89,2,NT
2.612207899037047,19.0450382232666,89,3,NT
61.18263101760958,19.451723445730337,89,4,T
21.109288355797823,18.563661575317383,89,5,NT
6.594770966663445,18.518474578857422,89,6,T
29.074874503857814,17.868036438035105,89,7,NT
6.939222945941824,20.6546573638916,89,8,NT
5.952166837766468,20.37469482421875,89,9,NT
1152.47166616751,19.878338703604093,89,10,T
5.610383140068938,19.53146743774414,89,11,NT
140.4588935308742,19.473794162605504,89,12,NT
32.41400534803617,20.17866496337668,89,13,NT
453.79731081759064,17.45164136822883,89,24,T
2.269872129441358,17.645992279052734,9,1,NT
32.91973428019048,15.553466796874998,9,2,NT
4.02555054883794,19.324785232543945,9,3,NT
61.18263101760958,19.451723445730337,9,4,T
15.114870094526442,18.417825748377556,9,5,NT
6.594770966663445,18.518474578857422,9,6,T
29.07487450437062,17.868036438038875,9,7,NT
3.040886681663435,20.611682891845703,9,8,NT
3.853784611109345,20.402389526367188,9,9,NT
337.7625456281106,18.777796219969982,9,10,T
14.300408023570004,19.67879620374639,9,11,NT
120.72520481088654,19.321675074559167,9,12,NT
32.41400534793971,20.17866496337646,9,13,NT
492.83177794883613,17.52683405399722,9,24,T
8.050181010816075,17.798781601623986,90,1,NT
35.10289536537864,15.715415000915527,90,2,NT
2.612207899037047,19.0450382232666,90,3,NT
61.18263101760958,19.451723445730337,90,4,T
22.264614070125624,18.59623908996582,90,5,NT
6.59477096852609,18.518474578857422,90,6,T
29.074874503439297,17.868036438031737,90,7,NT
6.939222945894146,20.6546573638916,90,8,NT
5.952166837766468,20.37469482421875,90,9,NT
1152.4716661673917,19.878338703604093,90,10,T
5.610383141142625,19.53146743774414,90,11,NT
140.4588935308742,19.473794162605504,90,12,NT
32.41400534793971,20.17866496337646,90,13,NT
453.7973108174152,17.451641368228817,90,24,T
8.050181010816075,17.798781601623986,91,1,NT
35.10289536537864,15.715415000915527,91,2,NT
2.612207899037047,19.0450382232666,91,3,NT
61.18263101670569,19.451723445733034,91,4,T
22.264614070125624,18.59623908996582,91,5,NT
6.59477096852609,18.518474578857422,91,6,T
29.074874503904958,17.868036438034746,91,7,NT
6.939222945894146,20.6546573638916,91,8,NT
5.952166837766468,20.37469482421875,91,9,NT
1152.4716661673917,19.878338703604093,91,10,T
5.610383141142625,19.53146743774414,91,11,NT
140.4588935308742,19.473794162605504,91,12,NT
32.41400534793971,20.17866496337646,91,13,NT
453.7973108174152,17.451641368228817,91,24,T
8.050181010816075,17.798781601623986,92,1,NT
35.10289536537864,15.715415000915527,92,2,NT
2.612207899037047,19.0450382232666,92,3,NT
61.182631017637014,19.4517234457297,92,4,T
22.264614070125624,18.59623908996582,92,5,NT
6.59477096852609,18.518474578857422,92,6,T
29.074874503439297,17.868036438031737,92,7,NT
6.939222945894146,20.6546573638916,92,8,NT
5.952166837766468,20.37469482421875,92,9,NT
1152.47166616748,19.878338703604065,92,10,T
5.610383140068938,19.53146743774414,92,11,NT
140.4588935308742,19.473794162605504,92,12,NT
32.41400534793971,20.17866496337646,92,13,NT
453.79731081780784,17.451641368228845,92,24,T
2.269872129441358,17.645992279052734,93,1,NT
33.861962712078984,15.624308586120604,93,2,NT
9.933717806474878,19.87842559814453,93,3,NT
61.18263101760958,19.451723445730337,93,4,T
15.114870094526442,18.417825748377556,93,5,NT
6.594770966663445,18.518474578857422,93,6,T
44.70117806951413,18.069776193664772,93,7,NT
9.5941423302816,20.779102325439453,93,8,NT
5.952166837766468,20.37469482421875,93,9,NT
337.76254562997326,18.777796219974416,93,10,T
14.300408023289602,19.6787962037465,93,11,NT
140.4588935308742,19.473794162605504,93,12,NT
26.292740810540842,20.080994313753816,93,13,NT
492.83177794969777,17.526834053997263,93,24,T
2.269872129441358,17.645992279052734,94,1,NT
37.157738052019226,15.86164665222168,94,2,NT
9.933717806474878,19.87842559814453,94,3,NT
61.18263101760958,19.451723445730337,94,4,T
31.81227258173665,18.894725799560547,94,5,NT
6.594770966663445,18.518474578857422,94,6,T
44.70117806951413,18.069776193664772,94,7,NT
6.93922294589945,20.6546573638916,94,8,NT
3.468645370458885,20.31422233581543,94,9,NT
7042.102874162071,20.459613178337964,94,10,T
19.480548195875986,19.737650888334453,94,11,NT
182.886151167318,19.713617724353245,94,12,NT
10.834798902972086,19.759231099233347,94,13,NT
538.1216234222001,17.60817094633318,94,24,T
2.269872129441358,17.645992279052734,95,1,NT
37.157738052019226,15.86164665222168,95,2,NT
9.933717806474878,19.87842559814453,95,3,NT
61.18263101760958,19.451723445730337,95,4,T
31.81227258173665,18.894725799560547,95,5,NT
6.594770966663445,18.518474578857422,95,6,T
44.70117806951413,18.069776193664772,95,7,NT
6.93922294589945,20.6546573638916,95,8,NT
3.468645370458885,20.31422233581543,95,9,NT
7042.102874162071,20.459613178337964,95,10,T
19.480548195875986,19.737650888334453,95,11,NT
182.886151167318,19.713617724353245,95,12,NT
10.834798902972086,19.759231099233347,95,13,NT
538.1216234222001,17.60817094633318,95,24,T
2.269872129441358,17.645992279052734,96,1,NT
35.10289536537864,15.715415000915527,96,2,NT
2.612207899037047,19.0450382232666,96,3,NT
65.29305241730012,19.517922456588682,96,4,T
25.646824407789566,18.70216178894043,96,5,NT
6.59477096852609,18.518474578857422,96,6,T
44.70117806955652,18.069776193664612,96,7,NT
6.939222945894146,20.6546573638916,96,8,NT
6.594310923140197,20.47443771362305,96,9,NT
340.28831852989924,18.785348407554185,96,10,T
19.480548195875986,19.737650888334453,96,11,NT
140.4588935305736,19.47379416260489,96,12,NT
15.886712693355832,19.881384296731298,96,13,NT
492.83177794969777,17.526834053997263,96,24,T
2.269872129441358,17.645992279052734,97,1,NT
32.91973428019048,15.553466796874998,97,2,NT
4.02555054883794,19.324785232543945,97,3,NT
61.18263101760958,19.451723445730337,97,4,T
15.114870094526442,18.417825748377556,97,5,NT
6.594770966663445,18.518474578857422,97,6,T
29.07487450437062,17.868036438038875,97,7,NT
3.040886681663435,20.611682891845703,97,8,NT
3.853784611109345,20.402389526367188,97,9,NT
337.7625456281106,18.777796219969982,97,10,T
14.300408023570004,19.67879620374639,97,11,NT
120.72520481088654,19.321675074559167,97,12,NT
32.41400534793971,20.17866496337646,97,13,NT
492.83177794883613,17.52683405399722,97,24,T
2.269872129441358,17.645992279052734,98,1,NT
32.91973428019048,15.553466796874998,98,2,NT
4.796013046557503,19.43336296081543,98,3,NT
61.182631017637014,19.4517234457297,98,4,T
15.114870094526442,18.417825748377556,98,5,NT
6.59477096852609,18.518474578857422,98,6,T
29.074874503439297,17.868036438031737,98,7,NT
3.040886681663435,20.611682891845703,98,8,NT
3.853784611109345,20.402389526367188,98,9,NT
337.7625456281106,18.777796219969982,98,10,T
14.300408023289602,19.6787962037465,98,11,NT
120.72520481108582,19.321675074558716,98,12,NT
32.41400534803617,20.17866496337668,98,13,NT
492.83177794888127,17.52683405399722,98,24,T
2.269872129441358,17.645992279052734,99,1,NT
39.2990157402008,16.005630493164062,99,2,NT
4.796013046557503,19.43336296081543,99,3,NT
44.23190409515364,19.15036530046432,99,4,T
11.304625015712773,18.342720702842957,99,5,NT
2.226700621392459,18.345083236694336,99,6,T
36.738536180985115,17.976254608579833,99,7,NT
9.5941423302816,20.779102325439453,99,8,NT
5.952166837766468,20.37469482421875,99,9,NT
1223.319049135483,19.913228555800696,99,10,T
19.48054819773863,19.73765088833338,99,11,NT
140.4588935308742,19.473794162605504,99,12,NT
15.886712693821494,19.881384296727074,99,13,NT
538.1216234222001,17.60817094633318,99,24,T
